# GEN: 	 LUNGHEZZA DEL MIGLIORE: 	 LUNGHEZZA MEDIA:
4372	3579.75	4062.05
4373	3579.75	4084.94
4374	3579.75	4098.27
4375	3579.75	4090.83
4376	3579.75	4091.64
4377	3579.75	4098.76
4378	3579.75	4086.93
4379	3600.27	4089.82
4380	3740.65	4080.83
4381	3715.56	4077.8
4382	3544.91	4058.82
4383	3544.91	4079.34
4384	3544.91	4073.66
4385	3544.91	4071.64
4386	3524.76	4091.76
4387	3544.91	4101.42
4388	3544.91	4083.51
4389	3534.53	4073.32
4390	3534.53	4076.63
4391	3319.14	4075.68
4392	3319.14	4067.5
4393	3319.14	4055.06
4394	3319.14	4060.13
4395	3319.14	4051.04
4396	3319.14	4041.32
4397	3319.14	4059.49
4398	3319.14	4064.14
4399	3319.14	4078.36
4400	3319.14	4077.67
4401	3457.98	4076.95
4402	3457.98	4083.05
4403	3457.98	4076.46
4404	3457.98	4060.57
4405	3457.98	4067.2
4406	3457.98	4044.66
4407	3457.98	4040.08
4408	3457.98	4055.21
4409	3457.98	4067.88
4410	3457.98	4073.88
4411	3457.98	4068.76
4412	3457.98	4063.06
4413	3457.98	4070.11
4414	3457.98	4068.14
4415	3457.98	4068.54
4416	3457.98	4075.43
4417	3457.98	4085.42
4418	3457.98	4087.52
4419	3354.79	4088.17
4420	3354.79	4078.88
4421	3354.79	4086.97
4422	3354.79	4117.23
4423	3354.79	4121.35
4424	3354.79	4104.13
4425	3354.79	4107.23
4426	3354.79	4092.83
4427	3354.79	4081.26
4428	3354.79	4053.09
4429	3597.27	4048.47
4430	3342.51	4048.93
4431	3342.51	4033.08
4432	3342.51	4044.05
4433	3342.51	4033.42
4434	3665.32	4051.91
4435	3711.62	4058.15
4436	3711.62	4068.31
4437	3621.2	4057.75
4438	3398.94	4042.61
4439	3398.94	4050.07
4440	3398.94	4035.66
4441	3398.94	4051.42
4442	3398.94	4066.12
4443	3398.94	4057.87
4444	3398.94	4053.22
4445	3398.94	4059.24
4446	3215	4061.97
4447	3238.47	4063.66
4448	3238.47	4072.5
4449	3238.47	4068.31
4450	3238.47	4044.52
4451	3289.76	4037.18
4452	3289.76	4036.33
4453	3289.76	4050.72
4454	3425.57	4047.08
4455	3425.57	4031.02
4456	3425.57	4033.86
4457	3425.57	4034.77
4458	3401.68	4041.64
4459	3401.68	4061.59
4460	3182.57	4054.65
4461	3182.57	4074.86
4462	3182.57	4076.41
4463	3182.57	4070.77
4464	3200.36	4052.86
4465	3200.36	4061.85
4466	3200.36	4040.76
4467	3104.57	4045.92
4468	3104.57	4047.77
4469	3104.57	4048.88
4470	3104.57	4061.75
4471	3449.15	4083.58
4472	3449.15	4084.85
4473	3449.15	4073.47
4474	3449.15	4068.52
4475	3449.15	4073.27
4476	3449.15	4052.26
4477	3449.15	4075.89
4478	3449.15	4079.58
4479	3449.15	4059.68
4480	3289.94	4055.29
4481	3289.94	4072.47
4482	3289.94	4058.96
4483	3289.94	4070.57
4484	3498.13	4063.41
4485	3498.13	4071.59
4486	3498.13	4076.28
4487	3512.53	4084.96
4488	3487.87	4078.03
4489	3487.87	4085.39
4490	3487.87	4070.43
4491	3377	4070.69
4492	3377	4061.16
4493	3377	4050.99
4494	3377	4063.67
4495	3377	4032.88
4496	3377	4003.02
4497	3377	3992.79
4498	3377	3997.67
4499	3377	3995.3
4500	3377	3976.96
4501	3349.32	3975.32
4502	3349.32	3987.39
4503	3349.32	3988.51
4504	3349.32	3968.6
4505	3577.32	3973.6
4506	3473.74	3991.33
4507	3433.06	3976.52
4508	3332.08	3975.57
4509	3332.08	3978.31
4510	3332.08	3969.43
4511	3332.08	3946.96
4512	3332.08	3945.8
4513	3419.91	3963.32
4514	3419.91	3978.82
4515	3419.91	3994.92
4516	3419.91	3990.49
4517	3419.91	3979.91
4518	3419.91	3981.43
4519	3419.91	3984.56
4520	3419.91	3991.44
4521	3419.91	3999.26
4522	3419.91	4000.96
4523	3452.22	4005.46
4524	3452.22	4015.65
4525	3452.22	4020.38
4526	3452.22	4011.6
4527	3452.22	3988.96
4528	3452.22	3995.65
4529	3452.22	3996.02
4530	3494.04	4004.43
4531	3494.04	3994.24
4532	3494.04	3991.05
4533	3494.04	3975.88
4534	3494.04	3977.05
4535	3494.04	4002.62
4536	3494.04	3998.36
4537	3494.04	3993.39
4538	3590.65	3987.8
4539	3590.65	3988.4
4540	3590.65	3986.99
4541	3505.68	3991.86
4542	3505.68	4005.02
4543	3505.68	4010.3
4544	3505.68	3999.41
4545	3505.68	3999.81
4546	3505.68	4012.3
4547	3505.68	4010.98
4548	3421.27	4015.18
4549	3505.68	4025.64
4550	3505.68	4028.66
4551	3505.68	4036.81
4552	3505.68	4038.33
4553	3505.68	4025
4554	3505.68	4026.73
4555	3640.85	4035.08
4556	3640.85	4043.91
4557	3640.85	4054.74
4558	3640.85	4061.79
4559	3545.27	4062.57
4560	3545.27	4073.74
4561	3380.8	4067.8
4562	3380.8	4027.93
4563	3380.8	4019.7
4564	3380.8	4028.24
4565	3380.8	4020.2
4566	3380.8	4012.7
4567	3380.8	4009.11
4568	3533.66	4013.28
4569	3294.99	4008.58
4570	3294.99	4013.32
4571	3294.99	4003.66
4572	3294.99	4013.89
4573	3294.99	4012.17
4574	3294.99	4006.15
4575	3294.99	4002.82
4576	3294.99	4012.61
4577	3294.99	4003.45
4578	3294.99	4012.69
4579	3431.91	4012.36
4580	3431.91	4003.9
4581	3431.91	3988.7
4582	3431.91	3995.23
4583	3431.91	4011.61
4584	3431.91	4013.37
4585	3431.91	4010.32
4586	3431.91	4010.29
4587	3431.91	4013.92
4588	3343.86	4009.97
4589	3343.86	4007.06
4590	3343.86	4024.6
4591	3343.86	4043.22
4592	3343.86	4050.95
4593	3343.86	4045.56
4594	3258.08	4036.61
4595	3076.99	4026.84
4596	3076.99	4031.85
4597	3076.99	4018.56
4598	3076.99	3999.54
4599	3076.99	3980.65
4600	3076.99	3976.61
4601	3076.99	3969.99
4602	3076.99	3966.96
4603	3309.61	3983.28
4604	3309.61	3995.71
4605	3309.61	4008.07
4606	3309.61	4008.56
4607	3340.27	4019.36
4608	3282.32	4019.45
4609	3282.32	4023.34
4610	3282.32	4017.77
4611	3282.32	4013.53
4612	3467.26	4010.81
4613	3467.26	4014.2
4614	3290.58	4012.47
4615	3290.58	4018.24
4616	3290.58	4025.21
4617	3290.58	4013.58
4618	3290.58	4026.81
4619	3290.58	4013.99
4620	3290.58	4006.61
4621	3290.58	4011.24
4622	3290.58	4013.21
4623	3290.58	4017.6
4624	3290.58	4020.71
4625	3290.58	4027.42
4626	3290.58	4021.63
4627	3290.58	4006.31
4628	3290.58	4014.8
4629	3290.58	4013.48
4630	3290.58	4009.41
4631	3290.58	3995.15
4632	3290.58	3997.5
4633	3316.26	3987.8
4634	3316.26	3982.89
4635	3316.26	3973.95
4636	3409.45	3995.39
4637	3472.91	3998.39
4638	3447.33	4005.04
4639	3447.33	4008.89
4640	3447.33	4013.1
4641	3211.31	3984.97
4642	3211.31	3998.32
4643	3115.6	3978.3
4644	3115.6	3968.81
4645	3115.6	3950.99
4646	3115.6	3959.8
4647	3115.6	3955.24
4648	3115.6	3942.1
4649	3115.6	3946.8
4650	3115.6	3934.98
4651	3115.6	3941.67
4652	3115.6	3964.5
4653	3115.6	3966.67
4654	3115.6	3981.57
4655	3115.6	3996.66
4656	3211.31	3992.44
4657	3211.31	3992.88
4658	3195.29	4007.11
4659	3195.29	4001.39
4660	3195.29	4009.3
4661	3195.29	4023.29
4662	3195.29	4028.59
4663	3195.29	4010.92
4664	3195.29	4023.93
4665	3195.29	4009.05
4666	3195.79	4017.54
4667	3195.79	4030.25
4668	3217.17	4013.38
4669	3217.17	4018.16
4670	3217.17	4031.08
4671	3217.17	4050.79
4672	3217.17	4054.6
4673	3489.89	4053.07
4674	3541.39	4055.5
4675	3453.44	4034.61
4676	3453.44	4043.65
4677	3453.44	4055.35
4678	3453.44	4066.6
4679	3453.44	4064.42
4680	3453.44	4044.88
4681	3541.39	4060.94
4682	3541.39	4055.68
4683	3541.39	4064.56
4684	3541.39	4068.02
4685	3541.39	4067.19
4686	3541.39	4053.24
4687	3541.39	4060.68
4688	3541.39	4064.89
4689	3494.58	4060.43
4690	3494.58	4067.41
4691	3494.58	4061.75
4692	3563.18	4078.88
4693	3563.18	4087.59
4694	3563.18	4088.47
4695	3563.18	4089.68
4696	3696.32	4102.48
4697	3609.68	4086.85
4698	3696.32	4093.55
4699	3696.32	4111.78
4700	3696.32	4093.55
4701	3710.66	4085.07
4702	3664.48	4063.58
4703	3502.96	4059.58
4704	3502.96	4057.19
4705	3502.96	4078.53
4706	3502.96	4058.92
4707	3502.96	4048.36
4708	3316.06	4050.98
4709	3316.06	4047.61
4710	3316.06	4051.9
4711	3316.06	4047.95
4712	3441.69	4049.17
4713	3441.69	4049.89
4714	3502.96	4035.46
4715	3449.81	4025.4
4716	3449.81	4044.55
4717	3437.31	4038.31
4718	3457.34	4032.75
4719	3457.34	4036.02
4720	3315.87	4024.29
4721	3315.87	4010.29
4722	3315.87	4020.74
4723	3315.87	4004.36
4724	3315.87	3988.31
4725	3315.87	3996.91
4726	3315.87	3992.16
4727	3315.87	3986.8
4728	3242.5	3985.54
4729	3242.5	4007.89
4730	3242.5	4020.02
4731	3242.5	4019.37
4732	3242.5	4016.88
4733	3242.5	4026.61
4734	3242.5	4016.02
4735	3252.34	4004.2
4736	3252.34	4014.77
4737	3252.34	4019.46
4738	3235.07	4016.65
4739	3653.93	4056.18
4740	3603.02	4055.85
4741	3603.02	4043.53
4742	3603.02	4048.27
4743	3603.02	4047.41
4744	3603.02	4033.97
4745	3583.45	4030.43
4746	3603.02	4040.47
4747	3603.02	4050.89
4748	3558.67	4061.29
4749	3558.67	4054.55
4750	3558.67	4052.59
4751	3558.67	4058.13
4752	3385.77	4042.12
4753	3385.77	4047.78
4754	3385.77	4039.48
4755	3385.77	4036.55
4756	3385.77	4045.55
4757	3385.77	4035.43
4758	3385.77	4040.19
4759	3385.77	4055.9
4760	3385.77	4042.64
4761	3385.77	4036.8
4762	3385.77	4048.72
4763	3385.77	4039.41
4764	3385.77	4034.13
4765	3385.77	4030.46
4766	3385.77	4021.92
4767	3385.77	4014.5
4768	3385.77	4016.88
4769	3385.77	4035.2
4770	3423.54	4038.06
4771	3423.54	4000.86
4772	3439.44	4020.41
4773	3439.44	4033.72
4774	3439.44	4038.96
4775	3556.02	4049.81
4776	3556.02	4042.54
4777	3556.02	4048.16
4778	3556.02	4046.48
4779	3556.02	4049.11
4780	3556.02	4064.73
4781	3556.02	4071.55
4782	3556.02	4064.77
4783	3556.02	4076.94
4784	3596.49	4068.65
4785	3596.49	4081.12
4786	3596.49	4070.97
4787	3596.49	4086.88
4788	3596.49	4065.72
4789	3585.5	4050.95
4790	3585.5	4053.49
4791	3585.5	4046.52
4792	3585.5	4056.31
4793	3585.5	4064.27
4794	3585.5	4064.69
4795	3416.29	4057.03
4796	3416.29	4054.98
4797	3416.29	4055.29
4798	3416.29	4053.61
4799	3416.29	4050.97
4800	3416.29	4040.52
4801	3416.29	4036.74
4802	3532.75	4029.03
4803	3532.75	4019.69
4804	3532.75	4020.74
4805	3532.75	4044.59
4806	3532.75	4055.77
4807	3532.75	4048.18
4808	3532.75	4044.55
4809	3532.75	4037.97
4810	3532.75	4023.75
4811	3532.75	4021.29
4812	3532.75	4007.02
4813	3532.75	4001.39
4814	3532.75	4002.27
4815	3605.57	4000.87
4816	3605.57	4009.03
4817	3605.57	4006.58
4818	3605.57	4006.08
4819	3605.57	4011.42
4820	3605.57	3990.06
4821	3605.57	3984.05
4822	3605.57	3987.57
4823	3508.7	3980.56
4824	3508.7	3966.49
4825	3605.57	3961.8
4826	3605.57	3958.04
4827	3605.57	3954.67
4828	3605.57	3943.85
4829	3605.57	3943.96
4830	3534.98	3937.37
4831	3534.98	3926.96
4832	3534.98	3929.16
4833	3534.98	3942.97
4834	3641.21	3947.22
4835	3518.1	3947.84
4836	3518.1	3949.26
4837	3518.01	3962.8
4838	3518.01	3968.17
4839	3518.01	3967.63
4840	3518.1	3973.94
4841	3518.1	3964.08
4842	3518.1	3966.23
4843	3518.1	3978.46
4844	3489.91	3997.04
4845	3489.91	4023.55
4846	3489.91	4004.34
4847	3489.91	4009.45
4848	3489.91	4013.47
4849	3489.91	4008.62
4850	3489.91	4014.31
4851	3489.91	4003.32
4852	3489.91	4011.77
4853	3446.47	4028.65
4854	3446.47	4026.6
4855	3446.47	4016.84
4856	3446.47	4000.33
4857	3446.47	4001.13
4858	3261.44	3996.82
4859	3261.44	3997.57
4860	3261.44	4007.08
4861	3261.44	4007.45
4862	3261.44	4009.46
4863	3261.44	4010.26
4864	3153.07	3989.19
4865	3198.45	4004.43
4866	3198.45	4001.99
4867	3198.45	4022.15
4868	3198.45	3997.34
4869	3198.45	3992.73
4870	3180.07	3989.09
4871	3222.15	3980.37
4872	3472.72	3979.69
4873	3472.72	3972.93
4874	3472.72	3976.94
4875	3472.72	3984.44
4876	3472.72	3996.44
4877	3472.72	3995.02
4878	3472.72	3999
4879	3472.72	3999.08
4880	3472.72	4007.2
4881	3472.72	3998.97
4882	3486.67	4007.46
4883	3486.67	4011.95
4884	3486.67	4038.59
4885	3486.67	4044.66
4886	3373.11	4018.75
4887	3373.11	4019.53
4888	3373.11	4020.62
4889	3351.98	4006.82
4890	3366.48	4005.34
4891	3366.48	3988.01
4892	3366.48	3982.18
4893	3366.48	3977.83
4894	3366.48	3981.97
4895	3366.48	3995.01
4896	3366.48	3986.22
4897	3366.48	3986.51
4898	3325.09	3971.63
4899	3244.22	3958.54
4900	3244.22	3956.91
4901	3244.22	3967.35
4902	3244.22	3973.41
4903	3244.22	3979.68
4904	3325.09	3987.12
4905	3325.09	3978.38
4906	3325.09	3984.53
4907	3325.09	3985.2
4908	3325.09	3981.17
4909	3325.09	3983.02
4910	3325.09	3974.9
4911	3325.09	3971.18
4912	3325.09	3980.67
4913	3325.09	3997.61
4914	3325.09	4000.54
4915	3325.09	3993.37
4916	3325.09	4004.62
4917	3315.43	4003.71
4918	3315.43	4004.59
4919	3315.43	3998.94
4920	3292.41	3995.39
4921	3292.41	4007.8
4922	3292.41	4005.07
4923	3292.41	3999.84
4924	3292.41	3982.25
4925	3292.41	3995.19
4926	3292.41	4008.51
4927	3292.41	3998.45
4928	3292.41	4013.63
4929	3292.41	4004.34
4930	3292.41	4013.07
4931	3292.41	4016.06
4932	3292.41	4003.36
4933	3292.41	4000.04
4934	3292.41	4010.49
4935	3292.41	3982.94
4936	3292.41	3980.44
4937	3292.41	3983.71
4938	3292.41	3978.79
4939	3292.41	3984.67
4940	3292.41	3979.45
4941	3495.44	3984.86
4942	3495.44	3981.45
4943	3547.4	3995.1
4944	3445.13	3966.78
4945	3547.32	3968.91
4946	3551.03	3961.25
4947	3551.03	3949.77
4948	3551.03	3947.01
4949	3572.26	3961.28
4950	3599.78	3960.11
4951	3599.78	3968.65
4952	3599.78	3969.04
4953	3599.78	3984.81
4954	3599.78	3981.65
4955	3550.45	3964.2
4956	3580.93	3974.54
4957	3580.93	3978.34
4958	3580.93	3983.92
4959	3580.93	3986.94
4960	3580.93	3977.22
4961	3624.38	3989.9
4962	3624.38	3998.84
4963	3624.38	4005.46
4964	3381.35	4004.2
4965	3381.35	4017.44
4966	3381.35	4018.02
4967	3569.39	4017.87
4968	3572.85	4020.2
4969	3572.85	4029.93
4970	3572.85	4030.13
4971	3572.85	4025.46
4972	3572.85	4039.87
4973	3572.85	4059.95
4974	3572.85	4057.11
4975	3572.85	4059.02
4976	3572.85	4072.66
4977	3572.85	4078.63
4978	3572.85	4073.3
4979	3572.85	4059.49
4980	3572.85	4051.21
4981	3572.85	4047.76
4982	3572.85	4042.97
4983	3552.01	4040.51
4984	3552.01	4043.1
4985	3552.01	4034.23
4986	3540.29	4031.89
4987	3587.42	4036.42
4988	3582.12	4019.88
4989	3587.42	4018.91
4990	3587.42	4025.19
4991	3429.37	4005.23
4992	3429.37	3993.89
4993	3429.37	4002.6
4994	3429.37	4009.54
4995	3429.37	4005.53
4996	3429.37	3997.19
4997	3429.37	4002.05
4998	3429.37	3992.42
4999	3438.64	3988.15
5000	3438.64	3985.86
